CREATEDAT,ID,ORDERCREATIONID
2021-04-09 15:01:48.000,154217,587255
2021-03-22 13:20:26.000,128029,574032
2021-03-23 14:00:32.000,139629,572587
2021-04-09 12:30:28.000,154096,601030
2021-03-22 04:00:26.000,125080,573611
2021-03-23 22:00:24.000,144813,575151
2021-03-22 19:40:32.000,130509,573895
2021-03-23 11:40:16.000,138311,572635
2021-03-21 06:20:22.000,121162,572560
2021-03-23 20:40:34.000,143981,575397
2021-04-19 14:25:32.000,158768,603417
2021-04-13 00:21:09.000,155713,599052
2021-03-13 21:27:30.000,104397,556760
2021-03-22 11:40:13.000,127431,573937
2021-03-22 14:00:27.000,128155,572227
2021-04-15 17:44:40.000,157012,610656
2021-03-22 12:40:17.000,127741,573234
2021-03-23 08:40:15.000,136726,573639
2021-03-14 23:22:30.000,104767,558873
2021-03-23 22:00:23.000,144670,572430
2021-03-22 13:20:25.000,127936,572582
2021-03-23 16:40:17.000,141325,572746
2021-03-23 16:40:17.000,141399,574192
2021-03-22 20:40:20.000,130903,572664
2021-03-23 12:40:19.000,138860,572586
2021-04-21 21:46:48.000,159719,618995
2021-04-18 15:49:50.000,158419,608261
2021-03-23 21:00:23.000,144112,573949
2021-03-23 06:40:14.000,135752,574484
2021-04-03 22:43:28.000,151894,592936
2021-03-23 22:20:21.000,145010,574414
2021-05-12 15:44:50.000,169840,657759
2021-03-23 23:20:23.000,145774,576146
2021-03-22 21:40:25.000,131325,572616
2021-03-23 01:20:24.000,133115,573943
2021-03-23 04:00:26.000,134356,573209
2021-03-22 20:00:14.000,130613,572775
2021-03-23 22:20:20.000,144915,572623
2021-03-23 23:20:22.000,145604,572635
2021-04-17 16:26:26.000,158098,607278
2021-04-05 19:02:22.000,152440,586137
2021-03-23 01:40:20.000,133292,574142
2021-04-07 15:14:21.000,153202,579790
2021-03-24 12:20:20.000,146630,576856
2021-05-03 23:08:05.000,165435,629292
2021-03-23 07:00:27.000,135925,574564
2021-03-23 16:00:18.000,140941,573769
2021-03-22 15:20:26.000,128786,574116
2021-04-12 00:41:32.000,155343,604815
2021-03-21 22:40:21.000,123673,572948
2021-03-23 16:40:17.000,141310,572617
2021-03-23 08:00:15.000,136392,573895
2021-03-23 23:40:19.000,145845,572726
2021-03-21 20:00:31.000,123027,572315
2021-03-23 23:20:23.000,145700,574484
2021-03-22 16:00:28.000,128981,572775
2021-04-15 16:51:34.000,156975,600761
2021-03-23 12:40:20.000,138998,575267
2021-03-22 20:00:14.000,130596,572616
2021-03-22 04:20:21.000,125103,572386
2021-03-23 17:20:20.000,141857,575313
2021-03-23 04:00:25.000,134329,572630
2021-03-23 03:20:16.000,134049,573821
2021-03-23 01:20:24.000,133102,573885
2021-03-22 22:00:35.000,131474,572611
2021-03-23 14:20:32.000,139838,572611
2021-03-23 01:40:19.000,133205,572617
2021-03-23 14:20:32.000,139924,574057
2021-03-23 04:20:19.000,134495,572651
2021-03-21 23:00:32.000,123735,572252
2021-03-23 19:20:24.000,142984,572630
2021-03-23 08:40:15.000,136692,572651
2021-03-21 07:40:30.000,121281,572595
2021-03-22 03:20:16.000,124876,572795
2021-03-23 16:40:17.000,141354,573673
2021-04-15 21:28:46.000,157139,612319
2021-03-08 16:51:16.000,99070,543575
2021-05-16 15:53:00.000,171782,662948
2021-04-09 23:00:49.000,154510,601102
2021-03-23 05:40:22.000,135235,574217
2021-03-03 01:26:16.000,96662,546102
2021-03-22 10:20:23.000,126990,573941
2021-03-22 23:20:17.000,132160,573919
2021-03-22 21:20:21.000,131203,573064
2021-03-23 09:40:20.000,137190,572386
2021-03-23 13:20:20.000,139405,575416
2021-05-14 23:01:00.000,171067,663263
2021-03-22 00:20:17.000,124108,573081
2021-03-23 08:20:17.000,136487,572447
2021-03-23 13:00:12.000,139094,573300
2021-05-08 23:41:39.000,168363,646531
2021-03-22 17:00:35.000,129342,572486
2021-03-23 02:40:13.000,133702,572913
2021-04-12 01:24:34.000,155362,600836
2021-03-23 05:00:17.000,134801,572549
2021-03-23 14:40:12.000,140109,573895
2021-03-24 11:00:24.000,146545,576874
2021-03-18 16:51:10.000,113765,562914
2021-03-23 02:40:13.000,133716,573476
2021-03-22 21:20:21.000,131196,572804
2021-03-21 21:20:26.000,123366,572712
2021-03-23 06:20:16.000,135573,574265
2021-03-22 00:40:13.000,124145,572519
2021-04-05 17:19:16.000,152407,589209
2021-03-22 08:00:29.000,126168,572526
2021-04-04 01:25:16.000,151978,585411
2021-04-20 16:44:03.000,159204,619177
2021-03-22 20:40:19.000,130868,572360
2021-03-23 20:40:33.000,143802,572360
2021-03-23 04:20:19.000,134531,573673
2021-03-23 20:00:17.000,143451,573789
2021-03-19 19:03:24.000,120204,559457
2021-03-23 11:20:23.000,138246,575224
2021-04-06 23:29:24.000,152996,597403
2021-03-22 22:00:36.000,131577,574469
2021-03-22 21:20:22.000,131261,574057
2021-03-21 22:40:21.000,123659,572651
2021-03-22 09:40:21.000,126776,573952
2021-03-21 21:20:26.000,123365,572697
2021-03-22 22:40:19.000,131770,572593
2021-03-31 20:34:58.000,150675,587756
2021-03-23 15:20:19.000,140469,572625
2021-03-23 11:00:17.000,138024,574174
2021-04-06 12:16:47.000,152693,596140
2021-03-22 03:20:16.000,124874,572746
2021-03-23 22:40:23.000,145212,573979
2021-04-24 20:57:11.000,161258,624860
2021-03-22 21:40:25.000,131381,573881
2021-03-23 06:40:13.000,135722,573952
2021-03-23 06:00:24.000,135410,574414
2021-04-09 14:24:23.000,154170,593307
2021-03-23 22:00:24.000,144848,575433
2021-03-23 20:20:19.000,143767,575380
2021-03-21 17:20:20.000,122504,572345
2021-03-23 22:20:20.000,144927,572726
2021-04-13 23:16:54.000,156119,605712
2021-03-21 10:20:28.000,121541,572467
2021-03-30 13:23:40.000,150161,583347
2021-03-21 17:40:28.000,122604,572644
2021-03-23 17:00:27.000,141649,575296
2021-03-22 10:40:27.000,127077,573710
2021-03-21 13:40:53.000,121987,572447
2021-03-23 05:00:17.000,134878,573926
2021-03-23 08:40:15.000,136734,573807
2021-03-24 11:40:21.000,146575,576837
2021-03-23 09:40:21.000,137287,573954
2021-03-23 16:20:24.000,141200,574436
2021-03-22 05:20:25.000,125428,572822
2021-03-23 10:00:24.000,137475,574032
2021-03-23 22:20:20.000,144912,572616
2021-03-22 06:40:25.000,125762,572345
2021-03-23 00:40:17.000,132741,572675
2021-03-23 10:00:24.000,137440,573738
2021-03-23 06:20:16.000,135529,573769
2021-03-23 12:00:27.000,138531,573551
2021-03-22 00:20:17.000,124081,572616
2021-03-20 23:22:38.000,120769,572311
2021-03-22 15:20:26.000,128779,573997
2021-03-22 18:40:22.000,130035,572599
2021-03-23 02:20:15.000,133642,575151
2021-03-23 18:40:19.000,142540,572467
2021-03-22 20:20:18.000,130762,573032
2021-03-22 08:20:14.000,126260,572360
2021-03-23 07:40:13.000,136145,572519
2021-03-21 09:40:25.000,121462,572404
2021-03-23 12:20:15.000,138770,574174
2021-03-23 09:40:21.000,137308,574297
2021-03-22 18:00:17.000,129801,573234
2021-03-21 06:00:32.000,121125,572404
2021-03-22 14:20:27.000,128368,573895
2021-03-23 15:20:19.000,140439,572345
2021-04-06 18:40:37.000,152871,595533
2021-04-15 00:00:38.000,156654,601004
2021-05-19 01:54:32.000,172921,670517
2021-03-22 19:00:23.000,130189,572712
2021-03-07 00:05:16.000,98405,551955
2021-03-23 20:40:34.000,143847,572822
2021-03-22 21:20:21.000,131151,572345
2021-03-22 11:00:15.000,127122,572503
2021-03-22 23:40:14.000,132281,572913
2021-03-21 21:20:26.000,123360,572644
2021-03-22 09:40:21.000,126743,573551
2021-03-23 18:40:19.000,142679,575106
2021-03-22 21:00:22.000,131136,574484
2021-03-22 06:20:17.000,125722,573179
2021-03-23 12:40:20.000,139011,575322
2021-03-22 22:40:19.000,131885,574776
2021-04-29 03:19:34.000,163194,624878
2021-03-18 15:43:58.000,112991,563230
2021-05-04 23:57:21.000,165884,645470
2021-03-23 23:40:19.000,145829,572613
2021-03-23 12:00:26.000,138462,572272
2021-03-23 06:40:13.000,135682,573209
2021-03-21 21:40:27.000,123420,572586
2021-03-21 13:40:53.000,122021,572697
2021-03-22 12:40:17.000,127743,573300
2021-03-21 18:00:34.000,122642,572404
2021-03-22 14:40:25.000,128412,572404
2021-03-22 18:40:22.000,130078,573530
2021-03-23 00:20:20.000,132623,573807
2021-03-23 03:40:13.000,134190,573161
2021-03-22 19:00:23.000,130197,572913
2021-03-23 12:00:27.000,138626,575296
2021-04-09 11:43:08.000,154069,596754
2021-03-23 12:20:14.000,138666,572535
2021-03-23 19:20:24.000,143025,573693
2021-03-22 23:40:14.000,132263,572625
2021-03-23 08:40:15.000,136771,574142
2021-03-21 19:00:23.000,122821,572291
2021-03-22 18:20:19.000,129981,573964
2021-03-23 22:40:23.000,145278,575326
2021-03-23 13:20:20.000,139403,575388
2021-03-22 07:20:25.000,125954,572252
2021-03-23 21:20:27.000,144310,573789
2021-04-26 18:54:52.000,162104,630988
2021-04-12 18:06:58.000,155541,603180
2021-03-24 14:40:28.000,146857,576865
2021-03-23 23:00:34.000,145357,572565
2021-03-23 15:40:21.000,140662,572560
2021-03-22 07:40:25.000,126061,572404
2021-03-23 19:20:24.000,142957,572430
2021-03-22 16:00:28.000,128939,572360
2021-03-23 12:40:19.000,138871,572621
2021-03-23 12:40:20.000,138965,574355
2021-03-22 06:00:22.000,125612,572746
2021-03-23 16:40:17.000,141330,572858
2021-03-12 23:59:49.000,104078,556492
2021-05-12 04:18:47.000,169719,641827
2021-03-22 03:00:23.000,124770,572623
2021-03-22 01:40:17.000,124399,572467
2021-03-26 00:40:21.000,148120,577820
2021-03-27 08:00:51.000,149161,581553
2021-03-22 17:20:20.000,129535,573530
2021-03-31 09:18:46.000,150529,576766
2021-03-23 17:00:26.000,141614,574436
2021-03-22 22:00:35.000,131453,572404
2021-03-23 20:00:17.000,143576,576130
2021-04-13 20:48:22.000,156025,600525
2021-03-23 16:00:18.000,140974,574012
2021-05-17 22:20:29.000,172375,668319
2021-03-22 07:40:25.000,126078,572595
2021-05-29 21:34:49.000,178591,690142
2021-03-23 05:40:22.000,135274,575273
2021-03-23 21:00:23.000,144074,573234
2021-03-26 23:00:34.000,148959,576765
2021-03-22 03:40:13.000,124992,573673
2021-03-22 11:20:20.000,127218,572227
2021-03-22 22:00:36.000,131571,574328
2021-03-23 10:20:12.000,137718,575328
2021-03-11 21:27:00.000,102131,557856
2021-03-23 19:00:29.000,142833,573926
2021-03-23 21:40:16.000,144541,573937
2021-03-24 09:40:13.000,146463,576837
2021-03-22 05:00:14.000,125306,572593
2021-04-16 18:02:01.000,157619,611622
2021-03-23 01:00:15.000,132857,572315
2021-03-22 23:00:28.000,132018,573937
2021-03-22 18:00:17.000,129802,573267
2021-03-22 15:00:23.000,128582,572746
2021-04-02 16:45:22.000,151422,590235
2021-03-24 16:40:24.000,147079,576809
2021-05-29 23:00:26.000,178672,689822
2021-03-23 21:00:23.000,144017,572386
2021-03-23 01:00:15.000,132859,572345
2021-03-22 10:40:27.000,127086,573881
2021-03-23 18:40:19.000,142673,574925
2021-03-22 15:00:23.000,128624,573895
2021-03-23 14:20:32.000,139824,572526
2021-04-06 01:59:06.000,152608,585125
2021-03-23 10:00:24.000,137427,573300
2021-03-23 21:40:16.000,144536,573924
2021-03-21 09:20:22.000,121434,572535
2021-03-23 11:40:16.000,138374,573941
2021-03-23 09:20:19.000,137159,575166
2021-03-22 10:00:23.000,126823,572675
2021-04-07 05:26:33.000,153125,587764
2021-04-07 19:18:44.000,153294,597811
2021-03-21 13:20:21.000,121947,572582
2021-03-23 22:40:22.000,145111,572404
2021-03-22 02:00:13.000,124517,572726
2021-03-21 14:00:43.000,122059,572595
2021-03-23 07:40:13.000,136231,573941
2021-03-23 03:20:15.000,133979,572503
2021-03-22 08:20:14.000,126298,572697
2021-03-23 13:20:19.000,139375,575216
2021-03-23 18:00:16.000,142260,575216
2021-03-17 15:37:14.000,106252,562223
2021-03-23 07:40:13.000,136163,572617
2021-03-22 19:40:32.000,130513,573924
2021-03-22 09:00:17.000,126554,573919
2021-03-22 06:00:22.000,125579,572519
2021-03-23 18:40:19.000,142552,572587
2021-03-23 07:00:27.000,135822,572621
2021-03-23 09:20:19.000,137051,572712
2021-03-22 22:40:19.000,131851,573958
2021-03-22 19:40:32.000,130520,573941
2021-03-22 00:00:24.000,124000,572606
2021-03-28 16:49:40.000,149547,577627
2021-03-23 18:40:19.000,142545,572535
2021-03-22 19:20:25.000,130279,572227
2021-03-23 02:20:15.000,133621,574453
2021-03-22 17:20:20.000,129527,573161
2021-03-22 11:00:15.000,127212,573952
2021-05-13 13:49:05.000,170241,645384
2021-03-23 01:00:15.000,132873,572565
2021-03-23 15:20:19.000,140492,573081
2021-05-06 22:59:51.000,167201,648532
2021-04-10 01:59:17.000,154668,602722
2021-03-22 08:40:15.000,126395,572644
2021-03-23 14:00:32.000,139666,573132
2021-03-31 02:30:59.000,150484,583420
2021-03-16 00:18:36.000,105677,564595
2021-03-22 21:20:21.000,131156,572447
2021-03-23 05:20:22.000,135010,573179
2021-04-06 15:59:42.000,152796,596399
2021-03-22 11:20:20.000,127229,572447
2021-04-09 19:14:46.000,154405,601848
2021-03-22 19:20:25.000,130326,572726
2021-04-12 19:16:03.000,155565,600597
2021-03-22 07:00:28.000,125920,573267
2021-05-07 04:11:39.000,167393,645073
2021-03-22 05:40:22.000,125540,573530
2021-03-24 00:00:19.000,146163,574453
2021-03-23 21:00:23.000,144097,573881
2021-03-23 17:00:27.000,141664,575350
2021-04-14 22:46:47.000,156551,609407
2021-03-23 09:00:19.000,136940,573997
2021-03-23 09:40:21.000,137309,574328
2021-03-22 15:40:16.000,128828,572623
2021-03-23 23:40:20.000,145900,573943
2021-03-15 13:19:56.000,104891,563697
2021-03-23 21:00:23.000,144065,572992
2021-03-22 19:40:31.000,130418,572192
2021-03-23 13:40:14.000,139468,573064
2021-03-23 19:40:26.000,143202,572690
2021-04-14 07:12:07.000,156258,607239
2021-03-21 18:20:20.000,122698,572333
2021-03-23 20:20:19.000,143736,575151
2021-03-23 09:40:21.000,137250,573476
2021-03-24 00:00:19.000,146189,575224
2021-03-21 16:40:22.000,122387,572430
2021-03-31 03:17:00.000,150496,576564
2021-04-14 20:42:15.000,156479,599141
2021-03-22 23:00:29.000,132049,574414
2021-05-11 02:17:02.000,169204,656412
2021-05-06 22:57:02.000,167175,643419
2021-03-23 17:00:26.000,141609,574297
2021-03-22 07:20:25.000,125988,572623
2021-03-23 21:20:27.000,144246,572549
2021-04-19 17:07:02.000,158835,611714
2021-03-22 20:40:20.000,130923,573161
2021-03-22 11:40:13.000,127355,572586
2021-03-22 08:40:15.000,126374,572560
2021-03-22 21:40:25.000,131380,573864
2021-03-23 17:40:31.000,141967,573551
2021-03-24 09:00:23.000,146433,576809
2021-03-23 11:20:22.000,138180,573914
2021-03-22 22:20:18.000,131676,573710
2021-03-23 13:40:14.000,139495,573834
2021-03-22 11:00:15.000,127129,572573
2021-03-23 09:00:19.000,137000,575318
2021-03-23 16:36:54.000,141274,571503
2021-04-07 02:09:24.000,153072,583197
2021-03-23 16:00:19.000,141015,575185
2021-03-22 22:00:36.000,131514,573530
2021-05-13 23:14:52.000,170582,656190
2021-04-16 15:00:24.000,157498,606418
2021-05-06 19:47:44.000,166678,647075
2021-03-23 21:40:16.000,144582,574776
2021-03-21 21:00:22.000,123270,572582
2021-03-21 19:00:23.000,122874,572992
2021-03-22 07:20:25.000,125959,572345
2021-03-22 08:20:14.000,126304,572804
2021-03-22 20:20:18.000,130743,572635
2021-04-12 03:05:40.000,155389,596677
2021-03-23 16:00:18.000,140933,573592
2021-03-11 22:38:34.000,102219,557344
2021-03-23 03:00:26.000,133837,572611
2021-03-23 05:20:22.000,135032,573834
2021-05-29 15:30:51.000,178447,688351
2021-04-01 06:35:28.000,150840,577268
2021-03-22 06:40:25.000,125783,572599
2021-03-23 17:00:27.000,141679,575802
2021-03-22 01:00:24.000,124274,573179
2021-03-22 15:00:23.000,128601,573300
2021-04-12 18:25:29.000,155548,599647
2021-03-22 13:40:21.000,128090,573064
2021-03-22 18:00:17.000,129789,572858
2021-03-23 01:20:24.000,133134,574174
2021-03-22 21:40:25.000,131356,573179
2021-03-21 21:40:27.000,123439,572664
2021-05-06 17:30:04.000,166578,647892
2021-03-23 18:00:16.000,142191,573881
2021-03-23 16:20:23.000,141077,572386
2021-03-21 14:40:41.000,122173,572593
2021-04-20 14:05:11.000,159148,615612
2021-04-29 18:44:07.000,163444,624361
2021-03-24 19:06:50.000,147457,576827
2021-03-23 16:00:18.000,140866,572345
2021-03-22 04:40:18.000,125207,572573
2021-03-14 22:00:49.000,104721,559661
2021-03-23 14:00:32.000,139664,573081
2021-03-22 11:20:21.000,127274,572992
2021-03-23 06:00:24.000,135403,574217
2021-03-22 17:20:20.000,129554,573885
2021-03-22 18:00:18.000,129851,574032
2021-03-22 00:00:24.000,124026,572948
2021-03-18 03:35:03.000,107488,564864
2021-03-23 15:40:22.000,140804,575267
2021-03-23 22:20:20.000,144909,572606
2021-03-21 10:40:29.000,121574,572333
2021-03-22 22:20:18.000,131693,573929
2021-03-23 06:20:16.000,135468,572565
2021-03-24 00:00:19.000,146217,575397
2021-03-21 12:20:29.000,121799,572526
2021-03-23 18:40:19.000,142582,572913
2021-03-23 05:40:22.000,135151,572640
2021-03-23 16:00:19.000,141036,575326
2021-03-22 23:20:17.000,132186,574116
2021-03-22 01:00:24.000,124259,572746
2021-03-23 05:20:22.000,135009,573161
2021-03-22 11:00:15.000,127161,572858
2021-03-24 08:00:20.000,146398,576820
2021-03-23 20:00:17.000,143574,576096
2021-03-22 08:00:29.000,126154,572272
2021-03-21 03:20:35.000,120947,572386
2021-03-23 14:40:12.000,140192,575320
2021-03-22 17:00:35.000,129406,573673
2021-03-22 14:40:25.000,128431,572601
2021-03-22 22:59:27.000,131917,574648
2021-03-22 06:00:22.000,125600,572625
2021-03-23 05:20:22.000,135040,573919
2021-03-23 07:40:13.000,136240,573979
2021-03-23 04:40:16.000,134705,573850
2021-03-22 18:20:19.000,129930,572992
2021-03-22 06:40:25.000,125777,572573
2021-03-23 19:20:24.000,143075,574355
2021-03-21 03:40:21.000,120971,572447
2021-03-23 18:00:16.000,142193,573895
2021-03-22 07:00:28.000,125867,572486
2021-05-17 23:21:12.000,172424,656099
2021-03-23 21:20:27.000,144235,572360
2021-03-23 09:20:19.000,137068,573179
2021-03-23 02:00:21.000,133378,572726
2021-03-23 04:00:25.000,134335,572675
2021-03-23 04:40:16.000,134720,573941
2021-03-22 23:20:16.000,132140,573592
2021-03-24 00:00:18.000,146043,572467
2021-04-18 17:12:53.000,158434,613136
2021-03-23 14:40:12.000,140115,573929
2021-03-23 12:40:20.000,138924,573864
2021-03-23 16:40:17.000,141369,573914
2021-03-21 17:00:31.000,122454,572560
2021-03-22 20:40:20.000,130901,572644
2021-04-07 17:11:04.000,153248,597441
2021-03-21 11:40:30.000,121697,572333
2021-04-08 03:23:40.000,153494,589061
2021-03-13 03:33:38.000,104223,554619
2021-03-23 11:40:17.000,138382,573972
2021-03-23 21:00:23.000,144008,572192
2021-03-22 16:20:17.000,129138,573693
2021-03-23 07:20:13.000,136028,573508
2021-03-23 21:20:27.000,144309,573769
2021-03-21 23:00:33.000,123775,572651
2021-03-29 21:52:07.000,149967,574592
2021-03-22 23:40:14.000,132270,572675
2021-04-05 18:54:54.000,152437,591871
2021-03-21 16:20:29.000,122316,572252
2021-03-24 16:00:27.000,146998,576843
2021-03-23 23:40:20.000,145953,575185
2021-05-01 19:28:09.000,164494,639262
2021-03-23 18:40:19.000,142579,572804
2021-05-30 02:46:27.000,178808,679254
2021-03-23 11:20:23.000,138240,575134
2021-03-23 08:40:15.000,136659,572386
2021-03-22 11:20:21.000,127321,573949
2021-03-23 18:40:19.000,142556,572601
2021-03-23 17:40:31.000,141978,573789
2021-03-21 09:00:26.000,121414,572616
2021-03-23 23:00:34.000,145380,572675
2021-03-23 07:00:27.000,135893,573954
2021-03-23 05:40:22.000,135120,572386
2021-03-23 06:40:13.000,135686,573476
2021-03-22 23:00:28.000,131924,572333
2021-03-23 08:00:15.000,136321,572560
2021-03-23 12:40:20.000,138942,573954
2021-03-22 10:00:23.000,126833,572858
2021-03-22 06:20:17.000,125687,572601
2021-03-23 02:40:13.000,133752,573952
2021-03-23 13:20:19.000,139294,573656
2021-03-21 14:00:43.000,122046,572486
2021-03-23 06:00:23.000,135309,572606
2021-04-12 13:45:39.000,155443,585740
2021-03-23 14:20:32.000,139828,572565
2021-03-23 13:00:13.000,139196,575313
2021-03-23 05:20:22.000,135089,574832
2021-04-10 22:16:53.000,154911,585471
2021-05-03 22:22:01.000,165374,638222
2021-03-21 21:40:27.000,123461,573209
2021-03-21 19:20:24.000,122909,572587
2021-03-23 17:20:19.000,141720,572616
2021-05-14 23:01:05.000,171105,663249
2021-03-23 02:20:15.000,133537,572746
2021-03-24 18:30:21.000,147388,577216
2021-03-21 17:40:27.000,122574,572430
2021-03-23 20:00:17.000,143559,575462
2021-03-22 06:20:17.000,125753,573924
2021-03-22 06:00:23.000,125618,572913
2021-03-22 16:00:28.000,129012,573738
2021-03-22 09:20:17.000,126588,572573
2021-03-23 13:20:19.000,139336,574099
2021-05-22 00:57:32.000,174770,676459
2021-03-17 18:34:34.000,106305,564091
2021-03-22 19:40:32.000,130552,574469
2021-03-21 21:40:27.000,123457,573101
2021-03-23 04:40:17.000,134772,575151
2021-03-23 18:20:20.000,142358,572690
2021-04-08 22:15:06.000,153811,600063
2021-03-23 08:20:17.000,136639,575281
2021-03-16 19:49:36.000,105966,565926
